user_id,movie_id,rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,num_ratings,avg_rating,release_year,user_num_ratings,user_avg_rating,user_genre_affinity
1,2640,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,61,3.6065573770491803,1978.0,232,4.366379310344827,4.31181917211329
1,2641,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,3.020408163265306,1980.0,232,4.366379310344827,4.27361111111111
1,2644,4.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,3.3333333333333335,1931.0,232,4.366379310344827,3.4705882352941178
1,2648,4.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,11,3.909090909090909,1931.0,232,4.366379310344827,4.075
1,2654,5.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,3.6,1941.0,232,4.366379310344827,4.099290780141844
1,2657,3.0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,63,3.3412698412698414,1975.0,232,4.366379310344827,4.16362871271181
1,2692,5.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,4.0,1998.0,232,4.366379310344827,4.338888888888889
1,2700,5.0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,76,3.861842105263158,1999.0,232,4.366379310344827,4.549527262655638
1,2716,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,120,3.775,1984.0,232,4.366379310344827,4.274776885319054
1,2761,5.0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,39,4.051282051282051,1999.0,232,4.366379310344827,4.475984255771275
1,2797,4.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,91,3.71978021978022,1988.0,232,4.366379310344827,4.353021211639665
1,2826,4.0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,2.9038461538461537,1999.0,232,4.366379310344827,4.336109952255133
1,2858,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,204,4.056372549019608,1999.0,232,4.366379310344827,4.418552036199095
1,2872,5.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,3.64,1981.0,232,4.366379310344827,4.34305381727159
1,2899,5.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,1939.0,232,4.366379310344827,4.541836504716829
1,2916,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,88,3.653409090909091,1990.0,232,4.366379310344827,4.270228015448604
1,2944,5.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,32,3.96875,1967.0,232,4.366379310344827,4.450544662309368
1,2947,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,3.839622641509434,1964.0,232,4.366379310344827,4.285304020598137
1,2948,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,36,3.75,1963.0,232,4.366379310344827,4.285304020598137
1,2949,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,33,3.712121212121212,1962.0,232,4.366379310344827,4.285304020598137
1,2959,5.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,218,4.272935779816514,1999.0,232,4.366379310344827,4.3381610219845514
1,2985,4.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,70,3.3714285714285714,1987.0,232,4.366379310344827,4.315528817587641
1,2987,5.0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,97,3.5721649484536084,1988.0,232,4.366379310344827,4.388958930076169
1,2991,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,3.6956521739130435,1973.0,232,4.366379310344827,4.285304020598137
1,2993,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,3.4791666666666665,1965.0,232,4.366379310344827,4.285304020598137
1,2997,4.0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,99,3.9545454545454546,1999.0,232,4.366379310344827,4.368130846288785
1,3033,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59,3.483050847457627,1987.0,232,4.366379310344827,4.25105421686747
1,3034,5.0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,36,3.513888888888889,1973.0,232,4.366379310344827,4.516887225940721
1,3052,5.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,3.6455696202531644,1999.0,232,4.366379310344827,4.321072022759373
1,3053,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,3.909090909090909,1999.0,232,4.366379310344827,4.514705882352941
1,3062,4.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,11,4.0,1962.0,232,4.366379310344827,4.450544662309368
1,3147,5.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,111,4.148648648648648,1999.0,232,4.366379310344827,4.442483660130719
1,3168,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,3.603448275862069,1969.0,232,4.366379310344827,4.458823529411765
1,3176,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,49,3.336734693877551,1999.0,232,4.366379310344827,4.280510992275698
1,3243,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.4,1992.0,232,4.366379310344827,4.27710843373494
1,3247,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.0277777777777777,1992.0,232,4.366379310344827,4.316331994645248
1,3253,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,3.4754098360655736,1992.0,232,4.366379310344827,4.27710843373494
1,3273,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,29,2.6724137931034484,2000.0,232,4.366379310344827,4.0149544702875675
1,3386,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,31,3.5,1991.0,232,4.366379310344827,4.280510992275698
1,3439,4.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,2.6923076923076925,1991.0,232,4.366379310344827,4.389237870088934
1,3440,4.0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,2.0714285714285716,1993.0,232,4.366379310344827,4.366611467623877
1,3441,5.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,14,3.4285714285714284,1984.0,232,4.366379310344827,4.450544662309368
1,3448,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,43,3.802325581395349,1987.0,232,4.366379310344827,4.435506732813607
1,3450,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.293103448275862,1993.0,232,4.366379310344827,4.27710843373494
1,3479,4.0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18,3.3333333333333335,1985.0,232,4.366379310344827,4.331266647411829
1,3489,4.0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,53,3.358490566037736,1991.0,232,4.366379310344827,4.321072022759373
1,3527,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,61,3.581967213114754,1987.0,232,4.366379310344827,4.230892255892255
1,3578,5.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,170,3.9382352941176473,2000.0,232,4.366379310344827,4.413289760348584
1,3617,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3.0853658536585367,2000.0,232,4.366379310344827,4.27710843373494
1,3639,4.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,3.5833333333333335,1974.0,232,4.366379310344827,4.285304020598137
1,3671,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,3.935483870967742,1974.0,232,4.366379310344827,4.281411359724613
1,3702,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,3.486842105263158,1979.0,232,4.366379310344827,4.31181917211329
1,3703,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,4.0375,1981.0,232,4.366379310344827,4.270228015448604
1,3729,5.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,4.0,1971.0,232,4.366379310344827,4.3381610219845514
1,3740,4.0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,3.857142857142857,1986.0,232,4.366379310344827,4.321359572625085
1,3744,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,19,2.6578947368421053,2000.0,232,4.366379310344827,4.274410774410774
1,3793,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,133,3.699248120300752,2000.0,232,4.366379310344827,4.31181917211329
1,3809,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3.2714285714285714,1991.0,232,4.366379310344827,4.27710843373494
1,4006,4.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3.357142857142857,1986.0,232,4.366379310344827,4.462627378537622
1,5060,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,46,3.9347826086956523,1970.0,232,4.366379310344827,4.435506732813607
2,318,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,317,4.429022082018927,1994.0,29,3.9482758620689653,3.841176470588235
2,333,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3.78,1995.0,29,3.9482758620689653,4.0
2,1704,4.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,141,4.078014184397163,1997.0,29,3.9482758620689653,4.1911764705882355
2,3578,4.0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,170,3.9382352941176473,2000.0,29,3.9482758620689653,4.001188354129531
2,6874,4.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,131,3.9618320610687023,2003.0,29,3.9482758620689653,3.818181818181818
2,8798,3.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,44,3.7613636363636362,2004.0,29,3.9482758620689653,3.834224598930481
2,46970,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.25,2006.0,29,3.9482758620689653,3.9772727272727275
2,48516,4.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,107,4.252336448598131,2006.0,29,3.9482758620689653,3.794117647058824
2,58559,4.5,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,149,4.238255033557047,2008.0,29,3.9482758620689653,3.8467245989304812
2,60756,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.5535714285714284,2008.0,29,3.9482758620689653,4.0
2,68157,4.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,88,4.136363636363637,2009.0,29,3.9482758620689653,4.112299465240642
2,71535,3.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53,3.8773584905660377,2009.0,29,3.9482758620689653,3.651515151515152
2,74458,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,67,4.022388059701493,2010.0,29,3.9482758620689653,3.8607843137254902
2,77455,3.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4.038461538461538,2010.0,29,3.9482758620689653,4.166666666666666
2,79132,4.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,143,4.066433566433567,2010.0,29,3.9482758620689653,3.851699770817418
2,80489,4.5,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,22,3.9545454545454546,2010.0,29,3.9482758620689653,3.794117647058824
2,80906,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4.291666666666667,2010.0,29,3.9482758620689653,4.333333333333333
2,86345,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4.055555555555555,2010.0,29,3.9482758620689653,4.0
2,89774,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3.727272727272727,2011.0,29,3.9482758620689653,3.8823529411764706
2,91529,3.5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,76,3.9934210526315788,2012.0,29,3.9482758620689653,3.9178030303030305
2,91658,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,42,3.488095238095238,2011.0,29,3.9482758620689653,3.791176470588235
2,99114,3.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,71,3.943661971830986,2012.0,29,3.9482758620689653,3.7789661319073082
2,106782,5.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,54,3.9166666666666665,2013.0,29,3.9482758620689653,3.8941176470588235
2,109487,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,73,3.993150684931507,2014.0,29,3.9482758620689653,3.8125
2,112552,4.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,4.0394736842105265,2014.0,29,3.9482758620689653,3.8823529411764706
2,114060,2.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,3,2.8333333333333335,2014.0,29,3.9482758620689653,3.794117647058824
2,115713,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,28,3.9107142857142856,2015.0,29,3.9482758620689653,3.8191176470588233
2,122882,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,47,3.8191489361702127,2015.0,29,3.9482758620689653,3.92405303030303
2,131724,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,2015.0,29,3.9482758620689653,4.333333333333333
3,31,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3.1842105263157894,1995.0,39,2.4358974358974357,0.75
3,527,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,220,4.225,1993.0,39,2.4358974358974357,0.625
3,647,0.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,29,3.3275862068965516,1996.0,39,2.4358974358974357,1.3303571428571428
3,688,0.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,2.3333333333333335,1995.0,39,2.4358974358974357,1.9496753246753247
3,720,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4.092592592592593,1996.0,39,2.4358974358974357,1.409090909090909
3,849,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,44,2.9204545454545454,1996.0,39,2.4358974358974357,3.6603896103896103
3,914,0.5,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,35,4.042857142857143,1964.0,39,2.4358974358974357,0.6875
3,1093,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,3.4054054054054053,1991.0,39,2.4358974358974357,0.75
3,1124,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,3.6538461538461537,1981.0,39,2.4358974358974357,0.75
3,1263,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,43,3.8255813953488373,1978.0,39,2.4358974358974357,0.625
3,1272,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,33,4.121212121212121,1970.0,39,2.4358974358974357,0.625
3,1275,3.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,3.7291666666666665,1986.0,39,2.4358974358974357,3.2245670995671
3,1302,0.5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,56,3.517857142857143,1989.0,39,2.4358974358974357,1.5416666666666667
3,1371,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,3.0444444444444443,1979.0,39,2.4358974358974357,3.463636363636364
3,1587,4.5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,31,3.2580645161290325,1982.0,39,2.4358974358974357,3.2245670995671
3,2018,0.5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,3.3684210526315788,1942.0,39,2.4358974358974357,0.5833333333333334
3,2080,0.5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,55,3.4,1955.0,39,2.4358974358974357,0.625
3,2090,0.5,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,13,3.1923076923076925,1977.0,39,2.4358974358974357,0.9954545454545454
3,2105,2.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,50,3.34,1982.0,39,2.4358974358974357,3.4995670995670998
3,2288,4.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,45,3.933333333333333,1982.0,39,2.4358974358974357,4.150446428571429
3,2424,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,3.12,1998.0,39,2.4358974358974357,0.75
3,2851,5.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,3.25,1980.0,39,2.4358974358974357,3.6900432900432905
3,3024,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,2.642857142857143,1978.0,39,2.4358974358974357,4.44375
3,3210,0.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,42,3.4761904761904763,1982.0,39,2.4358974358974357,0.75
3,3703,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,40,4.0375,1981.0,39,2.4358974358974357,3.6603896103896103
3,3949,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,96,3.921875,2000.0,39,2.4358974358974357,0.75
3,4518,5.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3.75,1988.0,39,2.4358974358974357,2.84375
3,5048,0.5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.3333333333333335,2002.0,39,2.4358974358974357,1.409090909090909
3,5181,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,4.5,1980.0,39,2.4358974358974357,3.9714285714285715
3,5746,5.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,5.0,1981.0,39,2.4358974358974357,4.364732142857143
3,5764,4.5,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,4.5,1981.0,39,2.4358974358974357,3.4450892857142854
3,5919,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4.5,1982.0,39,2.4358974358974357,4.2
3,6238,0.5,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,9,2.8333333333333335,1990.0,39,2.4358974358974357,0.75
3,6835,5.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,5.0,1980.0,39,2.4358974358974357,4.152976190476191
3,7899,4.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.5,1975.0,39,2.4358974358974357,3.5714285714285716
3,7991,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3.6666666666666665,1975.0,39,2.4358974358974357,3.885714285714286
3,26409,4.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,2.75,1979.0,39,2.4358974358974357,4.44375
3,70946,5.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,3.5,1990.0,39,2.4358974358974357,4.03125
3,72378,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,21,2.619047619047619,2009.0,39,2.4358974358974357,3.1660714285714286
4,21,3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,89,3.49438202247191,1995.0,216,3.5555555555555554,3.6256872594591893
4,32,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,177,3.983050847457627,1995.0,216,3.5555555555555554,3.2880752606153063
4,45,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,32,3.3125,1995.0,216,3.5555555555555554,3.515193432298695
4,47,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,203,3.9753694581280787,1995.0,216,3.5555555555555554,3.515446224256293
4,52,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,28,3.4642857142857144,1995.0,216,3.5555555555555554,3.4574196875921017
4,58,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,37,4.027027027027027,1994.0,216,3.5555555555555554,3.4574196875921017
4,106,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.0,1994.0,216,3.5555555555555554,3.4964743589743588
4,125,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3.5833333333333335,1996.0,216,3.5555555555555554,3.5096153846153846
4,126,1.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,2.0,1994.0,216,3.5555555555555554,3.7131276467029646
4,162,5.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,4.205882352941177,1994.0,216,3.5555555555555554,4.0
4,171,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,3.8333333333333335,1995.0,216,3.5555555555555554,3.4964743589743588
4,176,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4.3076923076923075,1995.0,216,3.5555555555555554,3.5096153846153846
4,190,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2.8,1995.0,216,3.5555555555555554,3.5526315789473686
4,215,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,24,4.041666666666667,1995.0,216,3.5555555555555554,3.43132183908046
4,222,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16,3.75,1995.0,216,3.5555555555555554,3.43132183908046
4,232,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,14,3.892857142857143,1994.0,216,3.5555555555555554,3.4574196875921017
4,235,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,70,3.6785714285714284,1994.0,216,3.5555555555555554,3.4964743589743588
4,247,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21,3.9285714285714284,1994.0,216,3.5555555555555554,3.649074074074074
4,260,5.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,251,4.231075697211155,1977.0,216,3.5555555555555554,3.2695019157088123
4,265,5.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,33,3.9393939393939394,1992.0,216,3.5555555555555554,3.515618068158903
4,296,1.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,307,4.197068403908795,1994.0,216,3.5555555555555554,3.5900987779277256
4,319,5.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20,3.6,1994.0,216,3.5555555555555554,3.515193432298695
4,342,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.272727272727273,1994.0,216,3.5555555555555554,3.5096153846153846
4,345,4.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,3.5972222222222223,1994.0,216,3.5555555555555554,3.4964743589743588
4,348,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.5833333333333335,1994.0,216,3.5555555555555554,3.5096153846153846
4,351,3.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,17,3.176470588235294,1994.0,216,3.5555555555555554,3.4574196875921017
4,357,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,103,3.5194174757281553,1994.0,216,3.5555555555555554,3.444462864721485
4,368,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,3.5,1994.0,216,3.5555555555555554,3.6549292661361625
4,417,2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,3.6923076923076925,1994.0,216,3.5555555555555554,3.444462864721485
4,441,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,3.9285714285714284,1993.0,216,3.5555555555555554,3.5096153846153846
4,450,2.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3.0,1994.0,216,3.5555555555555554,3.4964743589743588
4,457,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,190,3.9921052631578946,1993.0,216,3.5555555555555554,3.5526315789473686
4,475,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,4.3,1993.0,216,3.5555555555555554,3.4833333333333334
4,492,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,3.75,1993.0,216,3.5555555555555554,3.493938127090301
4,509,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,61,3.540983606557377,1993.0,216,3.5555555555555554,3.43132183908046
4,538,5.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,3.5833333333333335,1993.0,216,3.5555555555555554,3.4833333333333334
4,539,1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,106,3.4716981132075473,1993.0,216,3.5555555555555554,3.4574196875921017
4,553,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,65,3.8153846153846156,1993.0,216,3.5555555555555554,3.534444444444444
4,588,4.0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,183,3.7923497267759565,1992.0,216,3.5555555555555554,3.7929575596816973
4,593,5.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,279,4.161290322580645,1991.0,216,3.5555555555555554,3.872482131254061
4,595,3.0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,146,3.7705479452054793,1991.0,216,3.5555555555555554,3.6439201451905627
4,599,2.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3.8181818181818183,1969.0,216,3.5555555555555554,3.727586206896552
4,608,5.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,181,4.116022099447513,1996.0,216,3.5555555555555554,3.5900987779277256
4,648,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,162,3.537037037037037,1996.0,216,3.5555555555555554,3.501516215576422
4,708,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,3.3879310344827585,1996.0,216,3.5555555555555554,3.444462864721485
4,759,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3.5,1994.0,216,3.5555555555555554,4.0
